gid_0,outcome,predicted,predicted_error,date
TUN,mobile_fm_ratio,0.951,0.053,2021-06
TUN,mobile_fm_ratio,0.951,0.053,2021-07
TUN,mobile_fm_ratio,0.951,0.053,2021-08
TUN,mobile_fm_ratio,0.951,0.053,2021-09
TUN,mobile_fm_ratio,0.951,0.053,2021-10
TUN,mobile_fm_ratio,0.951,0.053,2021-11
TUN,mobile_fm_ratio,0.951,0.053,2021-12
TUN,mobile_fm_ratio,0.951,0.054,2022-01
TUN,mobile_fm_ratio,0.951,0.054,2022-02
TUN,mobile_fm_ratio,0.951,0.054,2022-03
TUN,mobile_fm_ratio,0.951,0.054,2022-04
TUN,mobile_fm_ratio,0.951,0.054,2022-05
TUN,mobile_fm_ratio,0.951,0.054,2022-06
TUN,mobile_fm_ratio,0.951,0.054,2022-07
TUN,mobile_fm_ratio,0.951,0.054,2022-08
TUN,mobile_fm_ratio,0.951,0.054,2022-09
TUN,mobile_fm_ratio,0.951,0.054,2022-10
TUN,mobile_fm_ratio,0.951,0.054,2022-11
TUN,mobile_fm_ratio,0.95,0.054,2022-12
TUN,mobile_fm_ratio,0.949,0.054,2023-01
TUN,mobile_fm_ratio,0.949,0.054,2023-02
TUN,mobile_fm_ratio,0.949,0.054,2023-03
TUN,mobile_fm_ratio,0.95,0.054,2023-04
TUN,mobile_fm_ratio,0.95,0.054,2023-05
TUN,mobile_fm_ratio,0.95,0.054,2023-06
TUN,mobile_fm_ratio,0.949,0.054,2023-07
TUN,mobile_fm_ratio,0.949,0.054,2023-08
TUN,mobile_fm_ratio,0.949,0.054,2023-09
TUN,mobile_fm_ratio,0.949,0.054,2023-10
TUN,mobile_fm_ratio,0.95,0.054,2023-11
TUN,mobile_fm_ratio,0.95,0.054,2023-12
TUN,mobile_fm_ratio,0.949,0.054,2024-01
TUN,mobile_fm_ratio,0.949,0.054,2024-02
TUN,mobile_fm_ratio,0.949,0.054,2024-03
TUN,mobile_fm_ratio,0.949,0.054,2024-04
TUN,mobile_fm_ratio,0.949,0.054,2024-05
TUN,mobile_fm_ratio,0.949,0.054,2024-06
TUN,mobile_fm_ratio,0.949,0.054,2024-07
TUN,mobile_fm_ratio,0.949,0.054,2024-08
TUN,mobile_fm_ratio,0.95,0.054,2024-09
TUN,mobile_fm_ratio,0.949,0.054,2024-10
TUN,mobile_fm_ratio,0.949,0.054,2024-11
TUN,mobile_men,0.909,0.069,2015-01
TUN,mobile_men,0.913,0.069,2016-01
TUN,mobile_men,0.908,0.07,2017-01
TUN,mobile_men,0.919,0.067,2018-01
TUN,mobile_men,0.878,0.068,2019-01
TUN,mobile_men,0.878,0.068,2019-02
TUN,mobile_men,0.878,0.068,2019-03
TUN,mobile_men,0.878,0.068,2019-04
TUN,mobile_men,0.88,0.068,2019-05
TUN,mobile_men,0.881,0.068,2019-06
TUN,mobile_men,0.88,0.068,2019-07
TUN,mobile_men,0.881,0.068,2019-08
TUN,mobile_men,0.878,0.068,2019-09
TUN,mobile_men,0.878,0.068,2019-10
TUN,mobile_men,0.878,0.068,2019-11
TUN,mobile_men,0.878,0.068,2019-12
TUN,mobile_men,0.89,0.068,2020-01
TUN,mobile_men,0.89,0.068,2020-02
TUN,mobile_men,0.89,0.068,2020-03
TUN,mobile_men,0.89,0.068,2020-04
TUN,mobile_men,0.89,0.068,2020-05
TUN,mobile_men,0.89,0.068,2020-06
TUN,mobile_men,0.89,0.068,2020-07
TUN,mobile_men,0.89,0.068,2020-08
TUN,mobile_men,0.89,0.068,2020-09
TUN,mobile_men,0.89,0.068,2020-10
TUN,mobile_men,0.89,0.068,2020-11
TUN,mobile_men,0.89,0.068,2020-12
TUN,mobile_men,0.904,0.068,2021-01
TUN,mobile_men,0.904,0.068,2021-02
TUN,mobile_men,0.904,0.068,2021-03
TUN,mobile_men,0.904,0.068,2021-04
TUN,mobile_men,0.904,0.068,2021-05
TUN,mobile_men,0.904,0.068,2021-06
TUN,mobile_men,0.904,0.068,2021-07
TUN,mobile_men,0.904,0.068,2021-08
TUN,mobile_men,0.904,0.068,2021-09
TUN,mobile_men,0.904,0.068,2021-10
TUN,mobile_men,0.904,0.068,2021-11
TUN,mobile_men,0.904,0.068,2021-12
TUN,mobile_men,0.904,0.068,2022-01
TUN,mobile_men,0.904,0.068,2022-02
TUN,mobile_men,0.904,0.068,2022-03
TUN,mobile_men,0.904,0.068,2022-04
TUN,mobile_men,0.904,0.068,2022-05
TUN,mobile_men,0.904,0.068,2022-06
TUN,mobile_men,0.904,0.068,2022-07
TUN,mobile_men,0.904,0.068,2022-08
TUN,mobile_men,0.904,0.068,2022-09
TUN,mobile_men,0.904,0.068,2022-10
TUN,mobile_men,0.904,0.068,2022-11
TUN,mobile_men,0.904,0.068,2022-12
TUN,mobile_men,0.904,0.068,2023-01
TUN,mobile_men,0.904,0.068,2023-02
TUN,mobile_men,0.904,0.068,2023-03
TUN,mobile_men,0.904,0.068,2023-04
TUN,mobile_men,0.904,0.068,2023-05
TUN,mobile_men,0.904,0.068,2023-06
TUN,mobile_men,0.907,0.068,2023-07
TUN,mobile_men,0.907,0.068,2023-08
TUN,mobile_men,0.907,0.068,2023-09
TUN,mobile_men,0.904,0.068,2023-10
TUN,mobile_men,0.907,0.068,2023-11
TUN,mobile_men,0.907,0.068,2023-12
TUN,mobile_men,0.907,0.068,2024-01
TUN,mobile_men,0.904,0.068,2024-02
TUN,mobile_men,0.904,0.068,2024-03
TUN,mobile_men,0.904,0.068,2024-04
TUN,mobile_men,0.904,0.068,2024-05
TUN,mobile_men,0.904,0.068,2024-06
TUN,mobile_men,0.904,0.068,2024-07
TUN,mobile_men,0.904,0.068,2024-08
TUN,mobile_men,0.904,0.068,2024-09
TUN,mobile_men,0.904,0.068,2024-10
TUN,mobile_men,0.904,0.068,2024-11
TUN,mobile_women,0.845,0.078,2015-01
TUN,mobile_women,0.849,0.077,2016-01
TUN,mobile_women,0.854,0.078,2017-01
TUN,mobile_women,0.873,0.078,2018-01
TUN,mobile_women,0.823,0.077,2019-01
TUN,mobile_women,0.823,0.077,2019-02
TUN,mobile_women,0.823,0.077,2019-03
TUN,mobile_women,0.825,0.077,2019-04
TUN,mobile_women,0.824,0.077,2019-05
TUN,mobile_women,0.824,0.077,2019-06
TUN,mobile_women,0.824,0.077,2019-07
TUN,mobile_women,0.825,0.077,2019-08
TUN,mobile_women,0.825,0.077,2019-09
TUN,mobile_women,0.825,0.077,2019-10
TUN,mobile_women,0.825,0.077,2019-11
TUN,mobile_women,0.826,0.077,2019-12
TUN,mobile_women,0.828,0.078,2020-01
TUN,mobile_women,0.828,0.078,2020-02
TUN,mobile_women,0.828,0.078,2020-03
TUN,mobile_women,0.829,0.078,2020-04
TUN,mobile_women,0.824,0.078,2020-05
TUN,mobile_women,0.824,0.078,2020-06
TUN,mobile_women,0.824,0.078,2020-07
TUN,mobile_women,0.824,0.078,2020-08
TUN,mobile_women,0.824,0.078,2020-09
TUN,mobile_women,0.824,0.078,2020-10
TUN,mobile_women,0.824,0.078,2020-11
TUN,mobile_women,0.824,0.078,2020-12
TUN,mobile_women,0.842,0.077,2021-01
TUN,mobile_women,0.842,0.077,2021-02
TUN,mobile_women,0.842,0.077,2021-03
TUN,mobile_women,0.843,0.077,2021-04
TUN,mobile_women,0.843,0.077,2021-05
TUN,mobile_women,0.843,0.077,2021-06
TUN,mobile_women,0.842,0.077,2021-07
TUN,mobile_women,0.842,0.077,2021-08
TUN,mobile_women,0.844,0.077,2021-09
TUN,mobile_women,0.844,0.077,2021-10
TUN,mobile_women,0.843,0.077,2021-11
TUN,mobile_women,0.843,0.077,2021-12
