gid_1,gid_0,survey_year,outcome,observed,source
PHL.62_1,PHL,2017,internet_women,43.859691306903,dhs
PHL.62_1,PHL,2017,mobile_women,89.6555157814037,dhs
PHL.63_1,PHL,2017,internet_women,62.4579536409944,dhs
PHL.63_1,PHL,2017,mobile_women,92.1124792767012,dhs
PHL.63_1,PHL,2022,internet_women,64.3542936213294,dhs
PHL.63_1,PHL,2022,mobile_women,88.7753031492447,dhs
PHL.64_1,PHL,2022,internet_women,96.304768199368,dhs
PHL.64_1,PHL,2022,mobile_women,93.9218506969737,dhs
PHL.64_1,PHL,2017,internet_women,83.2244130646149,dhs
PHL.64_1,PHL,2017,mobile_women,88.7647238865841,dhs
PHL.65_1,PHL,2017,internet_women,44.7395927019513,dhs
PHL.65_1,PHL,2017,mobile_women,79.6153813743952,dhs
PHL.65_1,PHL,2022,internet_women,79.4771684134192,dhs
PHL.65_1,PHL,2022,mobile_women,86.9836543877851,dhs
PHL.66_1,PHL,2017,internet_women,66.8854796021431,dhs
PHL.66_1,PHL,2017,mobile_women,80.4540093855427,dhs
PHL.66_1,PHL,2022,internet_women,81.7495768532368,dhs
PHL.66_1,PHL,2022,mobile_women,85.2949145824626,dhs
PHL.67_1,PHL,2022,internet_women,51.8191279580442,dhs
PHL.67_1,PHL,2022,mobile_women,60.0826795699979,dhs
PHL.67_1,PHL,2017,internet_women,55.6594013688799,dhs
PHL.67_1,PHL,2017,mobile_women,74.8297603998863,dhs
PHL.68_1,PHL,2017,internet_women,70.7646919309041,dhs
PHL.68_1,PHL,2017,mobile_women,90.8462764093664,dhs
PHL.68_1,PHL,2022,internet_women,82.0496522663326,dhs
PHL.68_1,PHL,2022,mobile_women,89.8575526253321,dhs
PHL.69_1,PHL,2017,internet_women,64.8161577098109,dhs
PHL.69_1,PHL,2017,mobile_women,83.7162534781832,dhs
PHL.69_1,PHL,2022,internet_women,82.9204595525948,dhs
PHL.69_1,PHL,2022,mobile_women,89.2845596167208,dhs
PHL.7_1,PHL,2017,internet_women,48.274355714053,dhs
PHL.7_1,PHL,2017,mobile_women,76.062766980812,dhs
PHL.7_1,PHL,2022,internet_women,71.6411077432506,dhs
PHL.7_1,PHL,2022,mobile_women,86.6683231453121,dhs
PHL.70_1,PHL,2017,internet_women,63.0389098048304,dhs
PHL.70_1,PHL,2017,mobile_women,79.2072966626828,dhs
PHL.70_1,PHL,2022,internet_women,85.1871117793149,dhs
PHL.70_1,PHL,2022,mobile_women,92.7763152740129,dhs
PHL.71_1,PHL,2017,internet_women,66.0542481641812,dhs
PHL.71_1,PHL,2017,mobile_women,81.8615762049929,dhs
PHL.71_1,PHL,2022,internet_women,89.3171682290098,dhs
PHL.71_1,PHL,2022,mobile_women,90.5453708896534,dhs
PHL.72_1,PHL,2022,internet_women,68.9758507672113,dhs
PHL.72_1,PHL,2022,mobile_women,76.5350735678768,dhs
PHL.72_1,PHL,2017,internet_women,50.0661794069835,dhs
PHL.72_1,PHL,2017,mobile_women,73.1648086617559,dhs
PHL.73_1,PHL,2022,internet_women,54.4789317894766,dhs
PHL.73_1,PHL,2022,mobile_women,80.0226607527425,dhs
PHL.73_1,PHL,2017,internet_women,9.08914714753026,dhs
PHL.73_1,PHL,2017,mobile_women,54.9687418299039,dhs
PHL.74_1,PHL,2017,internet_women,65.0835959355797,dhs
PHL.74_1,PHL,2017,mobile_women,74.851776401551,dhs
PHL.74_1,PHL,2022,internet_women,76.2307980904907,dhs
PHL.74_1,PHL,2022,mobile_women,86.3499327344247,dhs
PHL.75_1,PHL,2022,internet_women,78.1459831110486,dhs
PHL.75_1,PHL,2022,mobile_women,91.2838520123112,dhs
PHL.75_1,PHL,2017,internet_women,69.1880722645012,dhs
PHL.75_1,PHL,2017,mobile_women,77.9498568738668,dhs
PHL.76_1,PHL,2017,internet_women,66.1833360198179,dhs
PHL.76_1,PHL,2017,mobile_women,77.7508964093604,dhs
PHL.76_1,PHL,2022,internet_women,70.9526952718638,dhs
PHL.76_1,PHL,2022,mobile_women,93.5715915204657,dhs
PHL.77_1,PHL,2022,internet_women,58.0879557481608,dhs
PHL.77_1,PHL,2022,mobile_women,75.4000144411711,dhs
PHL.77_1,PHL,2017,internet_women,41.3805486000196,dhs
PHL.77_1,PHL,2017,mobile_women,73.8896511706047,dhs
PHL.78_1,PHL,2017,internet_women,73.133018049476,dhs
PHL.78_1,PHL,2017,mobile_women,93.0482288458838,dhs
PHL.78_1,PHL,2022,internet_women,90.1104311158266,dhs
PHL.78_1,PHL,2022,mobile_women,94.5600600624071,dhs
PHL.79_1,PHL,2022,internet_women,65.0767570385617,dhs
PHL.79_1,PHL,2022,mobile_women,81.3767326704004,dhs
PHL.79_1,PHL,2017,internet_women,47.2003488368814,dhs
PHL.79_1,PHL,2017,mobile_women,64.7971689973329,dhs
PHL.8_1,PHL,2017,internet_women,63.4182157371361,dhs
PHL.8_1,PHL,2017,mobile_women,81.0498821724869,dhs
PHL.8_1,PHL,2022,internet_women,69.225191617856,dhs
PHL.8_1,PHL,2022,mobile_women,86.205566430602,dhs
PHL.80_1,PHL,2017,internet_women,61.0371176877321,dhs
PHL.80_1,PHL,2017,mobile_women,76.6476978721488,dhs
PHL.80_1,PHL,2022,internet_women,81.5665315277169,dhs
PHL.80_1,PHL,2022,mobile_women,85.5145618364068,dhs
PHL.81_1,PHL,2017,internet_women,55.1690931787214,dhs
PHL.81_1,PHL,2017,mobile_women,80.6258472468606,dhs
PHL.81_1,PHL,2022,internet_women,72.1780636429455,dhs
PHL.81_1,PHL,2022,mobile_women,75.7519689906449,dhs
PHL.9_1,PHL,2017,internet_women,45.5489057687745,dhs
PHL.9_1,PHL,2017,mobile_women,71.9135899850647,dhs
PHL.9_1,PHL,2022,internet_women,52.8266053931235,dhs
PHL.9_1,PHL,2022,mobile_women,79.7243916818841,dhs
TJK.1_1,TJK,2017,internet_women,40.847918606424,dhs
TJK.1_1,TJK,2017,mobile_women,81.4590900528775,dhs
TJK.2_1,TJK,2017,internet_women,32.365935865942,dhs
TJK.2_1,TJK,2017,mobile_women,75.7447590664504,dhs
TJK.3_1,TJK,2017,internet_women,3.55318986594508,dhs
TJK.3_1,TJK,2017,mobile_women,41.189747995876,dhs
TJK.4_1,TJK,2017,internet_women,22.2539217234751,dhs
TJK.4_1,TJK,2017,mobile_women,64.2448530095643,dhs
TJK.5_1,TJK,2017,internet_women,6.88883504860118,dhs
TJK.5_1,TJK,2017,mobile_women,47.0205306431075,dhs
TLS.1_1,TLS,2016,internet_women,13.7707782090912,dhs
TLS.1_1,TLS,2016,internet_men,22.4834314755478,dhs
TLS.1_1,TLS,2016,internet_fm_ratio,0.543356738445846,dhs
TLS.1_1,TLS,2016,mobile_women,58.9188464095905,dhs
TLS.1_1,TLS,2016,mobile_men,79.6636941317267,dhs
TLS.1_1,TLS,2016,mobile_fm_ratio,0.73959470561541,dhs
TLS.10_1,TLS,2016,internet_women,14.1810152078066,dhs
TLS.10_1,TLS,2016,internet_men,24.1694633247937,dhs
TLS.10_1,TLS,2016,internet_fm_ratio,0.571419807742303,dhs
TLS.10_1,TLS,2016,mobile_women,60.4089662953224,dhs
TLS.10_1,TLS,2016,mobile_men,76.0029392750159,dhs
TLS.10_1,TLS,2016,mobile_fm_ratio,0.794824080115285,dhs
TLS.11_1,TLS,2016,internet_women,17.6694815090424,dhs
TLS.11_1,TLS,2016,internet_men,20.6900193940915,dhs
TLS.11_1,TLS,2016,internet_fm_ratio,0.629267180362069,dhs
TLS.11_1,TLS,2016,mobile_women,54.3309070825378,dhs
TLS.11_1,TLS,2016,mobile_men,71.6312994267858,dhs
TLS.11_1,TLS,2016,mobile_fm_ratio,0.758479987342256,dhs
TLS.12_1,TLS,2016,internet_women,24.7532237462582,dhs
TLS.12_1,TLS,2016,internet_men,31.3444948025811,dhs
TLS.12_1,TLS,2016,internet_fm_ratio,0.667162531578636,dhs
TLS.12_1,TLS,2016,mobile_women,65.0862423297107,dhs
TLS.12_1,TLS,2016,mobile_men,87.5072203229303,dhs
TLS.12_1,TLS,2016,mobile_fm_ratio,0.743781394146919,dhs
TLS.13_1,TLS,2016,internet_women,11.8772701325726,dhs
TLS.13_1,TLS,2016,internet_men,8.32396339182054,dhs
TLS.13_1,TLS,2016,internet_fm_ratio,1.13471305700073,dhs
TLS.13_1,TLS,2016,mobile_women,60.3768146460134,dhs
TLS.13_1,TLS,2016,mobile_men,40.5077390416739,dhs
TLS.13_1,TLS,2016,mobile_fm_ratio,1.49050073083315,dhs
TLS.2_1,TLS,2016,internet_women,10.263500203599,dhs
TLS.2_1,TLS,2016,internet_men,18.0200693766859,dhs
TLS.2_1,TLS,2016,internet_fm_ratio,0.470925363098277,dhs
TLS.2_1,TLS,2016,mobile_women,56.3460550544888,dhs
TLS.2_1,TLS,2016,mobile_men,73.8371322274102,dhs
TLS.2_1,TLS,2016,mobile_fm_ratio,0.763112723296852,dhs
TLS.3_1,TLS,2016,internet_women,7.16800534947454,dhs
TLS.3_1,TLS,2016,internet_men,16.3611525103552,dhs
TLS.3_1,TLS,2016,internet_fm_ratio,0.365895727819031,dhs
TLS.3_1,TLS,2016,mobile_women,54.0747095019678,dhs
TLS.3_1,TLS,2016,mobile_men,80.9803355351951,dhs
TLS.3_1,TLS,2016,mobile_fm_ratio,0.667751116917344,dhs
TLS.4_1,TLS,2016,internet_women,27.2949105721739,dhs
TLS.4_1,TLS,2016,internet_men,33.8128922707872,dhs
TLS.4_1,TLS,2016,internet_fm_ratio,0.740896287557726,dhs
TLS.4_1,TLS,2016,mobile_women,66.58774533622,dhs
TLS.4_1,TLS,2016,mobile_men,74.5770351804616,dhs
TLS.4_1,TLS,2016,mobile_fm_ratio,0.892871983648732,dhs
TLS.5_1,TLS,2016,internet_women,16.0060265526501,dhs
TLS.5_1,TLS,2016,internet_men,18.3902997835414,dhs
TLS.5_1,TLS,2016,internet_fm_ratio,0.714642396763961,dhs
TLS.5_1,TLS,2016,mobile_women,61.3876616117824,dhs
TLS.5_1,TLS,2016,mobile_men,63.8017361799173,dhs
TLS.5_1,TLS,2016,mobile_fm_ratio,0.962162870281032,dhs
TLS.6_1,TLS,2016,internet_women,12.6307570421968,dhs
TLS.6_1,TLS,2016,internet_men,11.7604714735537,dhs
TLS.6_1,TLS,2016,internet_fm_ratio,0.952390493374745,dhs
TLS.6_1,TLS,2016,mobile_women,60.371293998901,dhs
TLS.6_1,TLS,2016,mobile_men,81.1409025182506,dhs
TLS.6_1,TLS,2016,mobile_fm_ratio,0.744030348754403,dhs
TLS.7_1,TLS,2016,internet_women,54.2571982502561,dhs
TLS.7_1,TLS,2016,internet_men,62.6004064737966,dhs
TLS.7_1,TLS,2016,internet_fm_ratio,0.804751257493035,dhs
TLS.7_1,TLS,2016,mobile_women,78.4031064747128,dhs
TLS.7_1,TLS,2016,mobile_men,87.1524694369586,dhs
TLS.7_1,TLS,2016,mobile_fm_ratio,0.899608547884296,dhs
TLS.8_1,TLS,2016,internet_women,6.0136886652791,dhs
TLS.8_1,TLS,2016,internet_men,7.68091155354489,dhs
TLS.8_1,TLS,2016,internet_fm_ratio,0.669337047678274,dhs
TLS.8_1,TLS,2016,mobile_women,60.4040330788418,dhs
TLS.8_1,TLS,2016,mobile_men,86.0097979897794,dhs
TLS.8_1,TLS,2016,mobile_fm_ratio,0.702292465400508,dhs
TLS.9_1,TLS,2016,internet_women,24.3492791436745,dhs
TLS.9_1,TLS,2016,internet_men,20.7520123748146,dhs
TLS.9_1,TLS,2016,internet_fm_ratio,1.13202350981327,dhs
TLS.9_1,TLS,2016,mobile_women,70.8191630590551,dhs
TLS.9_1,TLS,2016,mobile_men,74.0516527324576,dhs
TLS.9_1,TLS,2016,mobile_fm_ratio,0.95634817652104,dhs
AGO.1_1,AGO,2015,internet_women,17.4641640483325,dhs
AGO.1_1,AGO,2015,internet_men,30.5367868176951,dhs
AGO.1_1,AGO,2015,internet_fm_ratio,0.56339729288673,dhs
AGO.1_1,AGO,2015,mobile_women,41.6951969885604,dhs
AGO.1_1,AGO,2015,mobile_men,64.8464428673792,dhs
AGO.1_1,AGO,2015,mobile_fm_ratio,0.642983564631808,dhs
AGO.10_1,AGO,2015,internet_women,9.87490516342209,dhs
AGO.10_1,AGO,2015,internet_men,18.0060829241901,dhs
AGO.10_1,AGO,2015,internet_fm_ratio,0.497260006860722,dhs
AGO.10_1,AGO,2015,mobile_women,33.750441660542,dhs
AGO.10_1,AGO,2015,mobile_men,50.9885910351872,dhs
AGO.10_1,AGO,2015,mobile_fm_ratio,0.661921441156333,dhs
AGO.11_1,AGO,2015,internet_women,35.0013632701231,dhs
AGO.11_1,AGO,2015,internet_men,55.7920601736376,dhs
AGO.11_1,AGO,2015,internet_fm_ratio,0.596368600161576,dhs
AGO.11_1,AGO,2015,mobile_women,73.4766191790606,dhs
AGO.11_1,AGO,2015,mobile_men,87.3107256216887,dhs
AGO.11_1,AGO,2015,mobile_fm_ratio,0.841553184398326,dhs
AGO.12_1,AGO,2015,internet_women,7.24352254397882,dhs
AGO.12_1,AGO,2015,internet_men,23.9266517409679,dhs
AGO.12_1,AGO,2015,internet_fm_ratio,0.265675644943144,dhs
AGO.12_1,AGO,2015,mobile_women,36.4401662034779,dhs
AGO.12_1,AGO,2015,mobile_men,71.3880681029661,dhs
AGO.12_1,AGO,2015,mobile_fm_ratio,0.510451776771976,dhs
AGO.13_1,AGO,2015,internet_women,8.13485418157199,dhs
AGO.13_1,AGO,2015,internet_men,26.6951287621739,dhs
AGO.13_1,AGO,2015,internet_fm_ratio,0.27835817525279,dhs
AGO.13_1,AGO,2015,mobile_women,41.0455199045208,dhs
AGO.13_1,AGO,2015,mobile_men,55.1231881876512,dhs
AGO.13_1,AGO,2015,mobile_fm_ratio,0.74461440373864,dhs
AGO.14_1,AGO,2015,internet_women,12.9045014354147,dhs
AGO.14_1,AGO,2015,internet_men,35.5493012658693,dhs
AGO.14_1,AGO,2015,internet_fm_ratio,0.342179725518477,dhs
AGO.14_1,AGO,2015,mobile_women,39.808383820778,dhs
AGO.14_1,AGO,2015,mobile_men,62.2688725555363,dhs
AGO.14_1,AGO,2015,mobile_fm_ratio,0.639298291217232,dhs
AGO.15_1,AGO,2015,internet_women,8.18695310236623,dhs
AGO.15_1,AGO,2015,internet_men,18.5745981065697,dhs
AGO.15_1,AGO,2015,internet_fm_ratio,0.412696926045921,dhs
AGO.15_1,AGO,2015,mobile_women,27.1837015669059,dhs
AGO.15_1,AGO,2015,mobile_men,44.3377924618426,dhs
AGO.15_1,AGO,2015,mobile_fm_ratio,0.613104533571453,dhs
AGO.16_1,AGO,2015,internet_women,22.4095853063616,dhs
AGO.16_1,AGO,2015,internet_men,43.4457141185895,dhs
AGO.16_1,AGO,2015,internet_fm_ratio,0.470959180190263,dhs
AGO.16_1,AGO,2015,mobile_women,52.8815640226539,dhs
AGO.16_1,AGO,2015,mobile_men,66.0162697175985,dhs
AGO.16_1,AGO,2015,mobile_fm_ratio,0.801038353861379,dhs
AGO.17_1,AGO,2015,internet_women,7.14993409182507,dhs
AGO.17_1,AGO,2015,internet_men,21.3137822914072,dhs
AGO.17_1,AGO,2015,internet_fm_ratio,0.304254414564725,dhs
AGO.17_1,AGO,2015,mobile_women,29.3032303252862,dhs
AGO.17_1,AGO,2015,mobile_men,48.2760814552703,dhs
AGO.17_1,AGO,2015,mobile_fm_ratio,0.60699272687318,dhs
AGO.18_1,AGO,2015,internet_women,11.9784408834813,dhs
AGO.18_1,AGO,2015,internet_men,31.0228792931939,dhs
AGO.18_1,AGO,2015,internet_fm_ratio,0.346841987570106,dhs
AGO.18_1,AGO,2015,mobile_women,50.5535826983353,dhs
AGO.18_1,AGO,2015,mobile_men,75.7593656162593,dhs
AGO.18_1,AGO,2015,mobile_fm_ratio,0.667291526098598,dhs
AGO.2_1,AGO,2015,internet_women,9.65581654503707,dhs
AGO.2_1,AGO,2015,internet_men,32.0532274558061,dhs
AGO.2_1,AGO,2015,internet_fm_ratio,0.265651925214242,dhs
AGO.2_1,AGO,2015,mobile_women,44.8668076887697,dhs
AGO.2_1,AGO,2015,mobile_men,64.894892560874,dhs
AGO.2_1,AGO,2015,mobile_fm_ratio,0.691376561671366,dhs
AGO.3_1,AGO,2015,internet_women,3.7721474614489,dhs
AGO.3_1,AGO,2015,internet_men,14.4659038822258,dhs
AGO.3_1,AGO,2015,internet_fm_ratio,0.250510944306781,dhs
AGO.3_1,AGO,2015,mobile_women,21.9355585633895,dhs
AGO.3_1,AGO,2015,mobile_men,39.7006568714421,dhs
AGO.3_1,AGO,2015,mobile_fm_ratio,0.552523819301551,dhs
AGO.4_1,AGO,2015,internet_women,26.9629914285711,dhs
AGO.4_1,AGO,2015,internet_men,36.1312643472527,dhs
AGO.4_1,AGO,2015,internet_fm_ratio,0.712423707677256,dhs
AGO.4_1,AGO,2015,mobile_women,63.318615112544,dhs
AGO.4_1,AGO,2015,mobile_men,85.6501334729124,dhs
AGO.4_1,AGO,2015,mobile_fm_ratio,0.739270477991364,dhs
AGO.5_1,AGO,2015,internet_women,4.78707179783932,dhs
AGO.5_1,AGO,2015,internet_men,16.8577221049828,dhs
AGO.5_1,AGO,2015,internet_fm_ratio,0.192143642471542,dhs
AGO.5_1,AGO,2015,mobile_women,40.2711309367244,dhs
AGO.5_1,AGO,2015,mobile_men,55.9303566832938,dhs
AGO.5_1,AGO,2015,mobile_fm_ratio,0.720022780558329,dhs
AGO.6_1,AGO,2015,internet_women,6.72608149041652,dhs
AGO.6_1,AGO,2015,internet_men,19.9804639122061,dhs
AGO.6_1,AGO,2015,internet_fm_ratio,0.300137500233432,dhs
AGO.6_1,AGO,2015,mobile_women,32.9780819413735,dhs
AGO.6_1,AGO,2015,mobile_men,66.1034281898259,dhs
AGO.6_1,AGO,2015,mobile_fm_ratio,0.498886106884987,dhs
AGO.7_1,AGO,2015,internet_women,6.43283007055635,dhs
AGO.7_1,AGO,2015,internet_men,15.2471940016345,dhs
AGO.7_1,AGO,2015,internet_fm_ratio,0.352288811037828,dhs
AGO.7_1,AGO,2015,mobile_women,27.2489001631674,dhs
AGO.7_1,AGO,2015,mobile_men,55.1789979120554,dhs
AGO.7_1,AGO,2015,mobile_fm_ratio,0.493827383501905,dhs
AGO.8_1,AGO,2015,internet_women,7.21394192942919,dhs
AGO.8_1,AGO,2015,internet_men,12.9723583445045,dhs
AGO.8_1,AGO,2015,internet_fm_ratio,0.512983876681433,dhs
AGO.8_1,AGO,2015,mobile_women,42.8164336009671,dhs
AGO.8_1,AGO,2015,mobile_men,59.702777881462,dhs
AGO.8_1,AGO,2015,mobile_fm_ratio,0.717159822713406,dhs
AGO.9_1,AGO,2015,internet_women,12.6566403851497,dhs
AGO.9_1,AGO,2015,internet_men,28.6241766891759,dhs
AGO.9_1,AGO,2015,internet_fm_ratio,0.433743580709815,dhs
AGO.9_1,AGO,2015,mobile_women,38.6250225304421,dhs
AGO.9_1,AGO,2015,mobile_men,53.6384188296795,dhs
AGO.9_1,AGO,2015,mobile_fm_ratio,0.720099946515758,dhs
BDI.1_1,BDI,2016,internet_women,2.90657871143586,dhs
BDI.1_1,BDI,2016,internet_men,8.53315033944335,dhs
BDI.1_1,BDI,2016,internet_fm_ratio,0.284388888632711,dhs
BDI.1_1,BDI,2016,mobile_women,23.3206264533478,dhs
BDI.1_1,BDI,2016,mobile_men,46.5884070815868,dhs
BDI.1_1,BDI,2016,mobile_fm_ratio,0.500567156385239,dhs
BDI.10_1,BDI,2016,internet_women,1.73516110011425,dhs
BDI.10_1,BDI,2016,internet_men,5.39912292456882,dhs
BDI.10_1,BDI,2016,internet_fm_ratio,0.316794334311217,dhs
BDI.10_1,BDI,2016,mobile_women,11.9658486201479,dhs
BDI.10_1,BDI,2016,mobile_men,35.4670474225698,dhs
BDI.10_1,BDI,2016,mobile_fm_ratio,0.337379327847104,dhs
BDI.11_1,BDI,2016,internet_women,2.147184612107,dhs
BDI.11_1,BDI,2016,internet_men,12.6873867337371,dhs
BDI.11_1,BDI,2016,internet_fm_ratio,0.15200764639028,dhs
BDI.11_1,BDI,2016,mobile_women,25.8182770709935,dhs
BDI.11_1,BDI,2016,mobile_men,55.4159628026697,dhs
BDI.11_1,BDI,2016,mobile_fm_ratio,0.465899639115351,dhs
BDI.12_1,BDI,2016,internet_women,1.52514445967419,dhs
BDI.12_1,BDI,2016,internet_men,9.24986229756023,dhs
BDI.12_1,BDI,2016,internet_fm_ratio,0.150505425847687,dhs
BDI.12_1,BDI,2016,mobile_women,20.0493989604801,dhs
BDI.12_1,BDI,2016,mobile_men,37.959514457816,dhs
BDI.12_1,BDI,2016,mobile_fm_ratio,0.528178488235426,dhs
BDI.13_1,BDI,2016,internet_women,1.19200666445427,dhs
BDI.13_1,BDI,2016,internet_men,6.99506366940459,dhs
BDI.13_1,BDI,2016,internet_fm_ratio,0.15810974596608,dhs
BDI.13_1,BDI,2016,mobile_women,13.6381295520444,dhs
BDI.13_1,BDI,2016,mobile_men,33.927762761778,dhs
BDI.13_1,BDI,2016,mobile_fm_ratio,0.401975504480028,dhs
BDI.14_1,BDI,2016,internet_women,2.17805033680554,dhs
BDI.14_1,BDI,2016,internet_men,7.17536807684815,dhs
BDI.14_1,BDI,2016,internet_fm_ratio,0.216722503282882,dhs
BDI.14_1,BDI,2016,mobile_women,27.1946148154731,dhs
BDI.14_1,BDI,2016,mobile_men,40.8034678513489,dhs
BDI.14_1,BDI,2016,mobile_fm_ratio,0.666478028645648,dhs
BDI.15_1,BDI,2016,internet_women,1.97553738457067,dhs
BDI.15_1,BDI,2016,internet_men,11.5592445335716,dhs
BDI.15_1,BDI,2016,internet_fm_ratio,0.137335796734349,dhs
BDI.15_1,BDI,2016,mobile_women,17.0719212888153,dhs
BDI.15_1,BDI,2016,mobile_men,39.7267718526161,dhs
BDI.15_1,BDI,2016,mobile_fm_ratio,0.429733413833652,dhs
BDI.16_1,BDI,2016,internet_women,1.65464762848899,dhs
BDI.16_1,BDI,2016,internet_men,10.7412780725153,dhs
BDI.16_1,BDI,2016,internet_fm_ratio,0.13897241435087,dhs
BDI.16_1,BDI,2016,mobile_women,22.8339765393782,dhs
BDI.16_1,BDI,2016,mobile_men,47.5888073925307,dhs
BDI.16_1,BDI,2016,mobile_fm_ratio,0.479818213367585,dhs
BDI.17_1,BDI,2016,internet_women,1.57657066180669,dhs
BDI.17_1,BDI,2016,internet_men,11.0244257836935,dhs
BDI.17_1,BDI,2016,internet_fm_ratio,0.13920411683751,dhs
BDI.17_1,BDI,2016,mobile_women,18.816528276475,dhs
BDI.17_1,BDI,2016,mobile_men,47.5583435794508,dhs
BDI.17_1,BDI,2016,mobile_fm_ratio,0.395651464291228,dhs
BDI.2_1,BDI,2016,internet_women,34.3606747830169,dhs
BDI.2_1,BDI,2016,internet_men,46.3136747412021,dhs
BDI.2_1,BDI,2016,internet_fm_ratio,0.686326097780485,dhs
BDI.2_1,BDI,2016,mobile_women,65.691997853795,dhs
BDI.2_1,BDI,2016,mobile_men,84.0467744690377,dhs
BDI.2_1,BDI,2016,mobile_fm_ratio,0.781612361316681,dhs
BDI.3_1,BDI,2016,internet_women,3.32445005135361,dhs
BDI.3_1,BDI,2016,internet_men,13.348700875849,dhs
BDI.3_1,BDI,2016,internet_fm_ratio,0.214545014866286,dhs
BDI.3_1,BDI,2016,mobile_women,30.9246637656056,dhs
BDI.3_1,BDI,2016,mobile_men,59.1800676641943,dhs
BDI.3_1,BDI,2016,mobile_fm_ratio,0.522552017700986,dhs
BDI.4_1,BDI,2016,internet_women,4.61884564746774,dhs
BDI.4_1,BDI,2016,internet_men,17.3193329175796,dhs
BDI.4_1,BDI,2016,internet_fm_ratio,0.211944166267341,dhs
BDI.4_1,BDI,2016,mobile_women,26.9395483248067,dhs
BDI.4_1,BDI,2016,mobile_men,51.2452324137182,dhs
BDI.4_1,BDI,2016,mobile_fm_ratio,0.525698627090137,dhs
BDI.5_1,BDI,2016,internet_women,1.43331022609833,dhs
BDI.5_1,BDI,2016,internet_men,7.35801200365115,dhs
BDI.5_1,BDI,2016,internet_fm_ratio,0.187117769589866,dhs
BDI.5_1,BDI,2016,mobile_women,14.2531907039024,dhs
BDI.5_1,BDI,2016,mobile_men,40.1202230317863,dhs
BDI.5_1,BDI,2016,mobile_fm_ratio,0.355262000727412,dhs
BDI.6_1,BDI,2016,internet_women,1.61510477522315,dhs
BDI.6_1,BDI,2016,internet_men,14.3711272153822,dhs
BDI.6_1,BDI,2016,internet_fm_ratio,0.094946110718047,dhs
BDI.6_1,BDI,2016,mobile_women,19.1812833863639,dhs
BDI.6_1,BDI,2016,mobile_men,50.3114923960522,dhs
BDI.6_1,BDI,2016,mobile_fm_ratio,0.381250534875189,dhs
BDI.7_1,BDI,2016,internet_women,4.35314917784445,dhs
BDI.7_1,BDI,2016,internet_men,15.3634309323421,dhs
BDI.7_1,BDI,2016,internet_fm_ratio,0.265696526478753,dhs
BDI.7_1,BDI,2016,mobile_women,24.166975415481,dhs
BDI.7_1,BDI,2016,mobile_men,45.9296127669384,dhs
BDI.7_1,BDI,2016,mobile_fm_ratio,0.526174159971954,dhs
BDI.8_1,BDI,2016,internet_women,0.674879899123592,dhs
BDI.8_1,BDI,2016,internet_men,1.49005960719378,dhs
BDI.8_1,BDI,2016,internet_fm_ratio,0.366977569913938,dhs
BDI.8_1,BDI,2016,mobile_women,9.79413737672076,dhs
BDI.8_1,BDI,2016,mobile_men,30.8206562044669,dhs
BDI.8_1,BDI,2016,mobile_fm_ratio,0.317778353314271,dhs
BDI.9_1,BDI,2016,internet_women,2.18043471894189,dhs
BDI.9_1,BDI,2016,internet_men,9.8405143507415591,dhs
BDI.9_1,BDI,2016,internet_fm_ratio,0.212178353443994,dhs
BDI.9_1,BDI,2016,mobile_women,16.0353035527011,dhs
BDI.9_1,BDI,2016,mobile_men,36.467748650646,dhs
BDI.9_1,BDI,2016,mobile_fm_ratio,0.439711913842454,dhs
BEN.1_1,BEN,2017,internet_women,1.870093017751,dhs
BEN.1_1,BEN,2017,internet_men,7.30197727436115,dhs
BEN.1_1,BEN,2017,internet_fm_ratio,0.2305089206907,dhs
BEN.1_1,BEN,2017,mobile_women,34.1810288194853,dhs
BEN.1_1,BEN,2017,mobile_men,71.9595723086278,dhs
BEN.1_1,BEN,2017,mobile_fm_ratio,0.475003223655723,dhs
BEN.10_1,BEN,2017,internet_women,8.44997499228752,dhs
BEN.10_1,BEN,2017,internet_men,23.9689921320389,dhs
BEN.10_1,BEN,2017,internet_fm_ratio,0.328782495981342,dhs
BEN.10_1,BEN,2017,mobile_women,60.9504869848411,dhs
BEN.10_1,BEN,2017,mobile_men,80.105952942039,dhs
BEN.10_1,BEN,2017,mobile_fm_ratio,0.7608733776495,dhs
BEN.11_1,BEN,2017,internet_women,4.52615697173381,dhs
BEN.11_1,BEN,2017,internet_men,13.7929740562338,dhs
BEN.11_1,BEN,2017,internet_fm_ratio,0.306659807389581,dhs
BEN.11_1,BEN,2017,mobile_women,54.9826287699495,dhs
BEN.11_1,BEN,2017,mobile_men,82.6428784441324,dhs
BEN.11_1,BEN,2017,mobile_fm_ratio,0.665303893149347,dhs
BEN.12_1,BEN,2017,internet_women,4.71169224335373,dhs
BEN.12_1,BEN,2017,internet_men,23.1070097007225,dhs
BEN.12_1,BEN,2017,internet_fm_ratio,0.189920992722816,dhs
BEN.12_1,BEN,2017,mobile_women,54.8037119976488,dhs
BEN.12_1,BEN,2017,mobile_men,80.1499684492439,dhs
BEN.12_1,BEN,2017,mobile_fm_ratio,0.683764610991133,dhs
BEN.2_1,BEN,2017,internet_women,4.40728036859262,dhs
BEN.2_1,BEN,2017,internet_men,10.4926107343445,dhs
